,object_index,x,y,barycenter_ra,barycenter_dec,aperture_flux,aperture_flux_error,time,flux_radius,gaussian_fwhm,background,threshold,flux_max,isoarea_image,prof_rms_major_axis,prof_rms_minor_axis,pos_angle,flags
109,110,290.419,595.2981,354.6166845,42.5149475,49665.12,188.8108,1.2666666666666666,3.151,15.83,52.58085,24.20811,2448.561,147.0,4.412,1.579,-31.77,3
101,102,342.1695,563.3716,354.617911,42.5165496,57712.48,188.0992,1.5516666666666667,3.735,12.38,52.52394,24.12068,4719.501,194.0,5.245,1.577,-26.99,3
