,object_index,x,y,barycenter_ra,barycenter_dec,aperture_flux,aperture_flux_error,time,flux_radius,gaussian_fwhm,background,threshold,flux_max,isoarea_image,prof_rms_major_axis,prof_rms_minor_axis,pos_angle,flags
117,118,951.7692,353.884,354.7811308,42.6898597,18884.54,187.6369,1.7733333333333334,1.406,3.45,50.45375,24.06266,2336.975,50.0,1.405,0.954,-30.18,0
121,122,220.8216,423.607,354.7810275,42.6898575,18356.2,191.0105,0.17733333333333332,1.28,2.2,58.25366,24.5069,2893.958,50.0,1.18,1.104,-28.0,0
127,128,955.8596,352.062,354.7810433,42.6898121,19261.87,187.3674,1.7796666666666665,1.265,2.58,50.3744,24.01799,3064.494,42.0,1.231,0.864,-16.45,0
127,128,959.3895,350.1488,354.7810411,42.6897874,18901.19,187.0872,1.7859999999999998,1.26,2.55,50.28342,23.99469,3125.983,44.0,1.222,0.922,-24.14,0
124,125,963.1259,348.7688,354.7810399,42.6898098,18881.02,187.2244,1.7923333333333331,1.326,3.27,50.38055,24.0085,2385.957,40.0,1.321,0.854,-16.87,0
125,126,966.8049,347.1087,354.7811147,42.689808,18706.88,187.0469,1.7986666666666666,1.319,2.96,50.08712,23.97943,2626.588,45.0,1.296,0.883,-19.32,0
119,120,970.4304,345.6168,354.7811748,42.6898616,18645.36,187.667,1.805,1.343,3.2,50.12066,24.06906,2858.492,46.0,1.347,0.898,-18.67,0
125,126,974.5731,343.824,354.7811271,42.6898046,18644.26,188.0607,1.8113333333333332,1.262,2.96,50.08308,24.11701,2641.893,38.0,1.215,0.851,-20.36,0
126,127,977.9843,342.3873,354.7812023,42.6898755,18942.0,187.0238,1.8176666666666665,1.336,3.18,50.34602,23.99667,2417.834,40.0,1.346,0.855,-22.78,0
127,128,981.8446,340.5257,354.7811685,42.689833,19029.54,187.9584,1.8239999999999998,1.25,2.58,49.94685,24.10008,2497.282,46.0,1.234,0.921,-27.89,0
123,124,985.4433,338.8635,354.7811966,42.6898575,19175.63,187.1839,1.8303333333333334,1.342,2.92,50.35581,23.99952,2695.196,45.0,1.313,0.906,-26.33,0
121,122,989.2178,336.8386,354.7812106,42.6899066,19082.43,187.3475,1.8366666666666667,1.384,3.66,50.55705,24.02934,2559.375,41.0,1.401,0.85,-26.73,0
120,121,218.7289,425.5937,354.7810198,42.6898304,19231.19,190.2586,0.18366666666666664,1.278,2.47,57.7675,24.39244,2765.344,43.0,1.183,1.016,-48.4,0
134,135,993.2383,335.1837,354.7811505,42.689813,19521.45,186.7176,1.843,1.241,2.74,49.89143,23.94855,2875.317,47.0,1.273,0.879,-19.17,0
127,128,996.8546,333.7739,354.7811003,42.6897862,19091.87,186.7458,1.8493333333333333,1.207,2.45,50.23712,23.94586,3240.739,42.0,1.178,0.845,-11.62,0
128,129,272.3331,355.4235,354.7809761,42.6898093,17250.74,191.9226,0.018999999999999996,1.387,2.66,62.36582,24.61356,2283.276,47.0,1.307,1.069,-40.94,0
109,110,216.5419,427.9626,354.7810176,42.6898428,18543.18,190.1387,0.19,1.256,2.28,58.33258,24.37707,3074.787,42.0,1.158,1.021,-59.54,0
119,120,214.5499,430.1931,354.7810019,42.6898291,18634.82,190.1541,0.19633333333333333,1.247,2.34,58.08439,24.38675,2909.662,43.0,1.175,1.01,-52.56,0
113,114,212.3574,432.465,354.7810093,42.68984,18709.87,189.5863,0.20266666666666666,1.259,2.44,58.08985,24.30881,2620.354,43.0,1.199,1.026,-43.15,0
110,111,210.4121,434.7367,354.7810505,42.6898406,18823.55,190.6132,0.209,1.286,2.48,58.31474,24.43792,2628.243,48.0,1.223,1.053,-47.13,0
110,111,208.2221,436.8721,354.7810067,42.6898127,19077.39,190.4332,0.21533333333333332,1.289,2.5,58.48961,24.41226,2697.02,47.0,1.205,1.041,-45.93,0
112,113,206.1616,438.9797,354.7810226,42.6898536,18860.72,190.8567,0.22166666666666668,1.339,2.55,58.40244,24.47685,2426.695,47.0,1.241,1.059,-56.13,0
107,108,204.1447,441.3877,354.781063,42.68981,19475.53,190.1243,0.22799999999999998,1.385,2.71,57.99849,24.38037,2221.79,49.0,1.325,1.086,-65.23,0
107,108,201.9138,443.9156,354.7810256,42.689836,19077.38,190.0395,0.2343333333333333,1.277,2.15,58.00857,24.36308,3186.395,46.0,1.191,1.035,-40.93,0
107,108,199.7379,446.0651,354.781062,42.6898545,19013.38,190.6078,0.24066666666666667,1.356,2.6,57.90699,24.43594,2704.12,49.0,1.295,1.042,-46.78,0
106,107,197.3199,448.6418,354.7810268,42.6898235,19211.18,189.8676,0.24699999999999997,1.369,2.52,57.8899,24.35257,2425.151,51.0,1.31,1.076,-52.87,0
118,119,270.4221,358.058,354.7810399,42.6898405,17520.65,191.9624,0.025333333333333333,1.345,2.54,61.68458,24.61606,2426.267,44.0,1.246,1.058,-49.73,0
107,108,195.448,450.7416,354.7809952,42.689832,19094.87,190.003,0.25333333333333335,1.282,2.43,57.36943,24.36224,2686.734,48.0,1.246,1.04,-52.47,0
110,111,193.3691,453.0077,354.7810064,42.6898209,18472.32,190.057,0.25966666666666666,1.235,2.27,57.30939,24.38071,2872.487,42.0,1.162,0.998,-61.89,0
110,111,191.0866,455.2137,354.7809931,42.689825,18962.06,189.883,0.266,1.322,2.72,57.24228,24.34302,2482.452,43.0,1.27,0.973,-59.35,0
103,104,188.7076,457.6824,354.7810211,42.6898349,18827.09,190.4746,0.2723333333333333,1.339,2.53,57.16206,24.41629,2597.62,46.0,1.232,1.044,-65.13,0
104,105,186.5404,460.4577,354.7809442,42.6898363,19130.67,189.6287,0.2786666666666667,1.289,2.44,57.2547,24.30914,2468.104,47.0,1.252,1.054,-48.24,0
106,107,184.5132,462.7638,354.7809855,42.6898214,18895.12,190.6856,0.285,1.375,2.65,57.35208,24.45363,2351.658,48.0,1.266,1.078,-45.7,0
103,104,182.181,465.0497,354.7810281,42.6898348,18962.86,190.0484,0.2913333333333333,1.335,2.41,56.84936,24.36806,2485.479,46.0,1.245,1.068,-50.91,0
107,108,180.0276,467.347,354.7810106,42.689827,19131.46,189.6159,0.29766666666666663,1.322,2.4,57.14879,24.31516,2467.525,48.0,1.23,1.074,-54.33,0
107,108,177.9404,470.0451,354.7810064,42.6898415,19120.27,189.8173,0.30399999999999994,1.344,2.51,56.76206,24.33843,2619.158,49.0,1.254,1.061,-51.97,0
100,101,175.6467,472.2009,354.7809879,42.6898177,19076.67,190.2865,0.3103333333333333,1.3,2.52,56.67056,24.41015,2640.465,50.0,1.236,1.082,-54.39,0
120,121,268.3816,360.735,354.781012,42.6898218,19258.43,192.3582,0.03166666666666667,1.344,2.65,61.01907,24.66293,2229.483,46.0,1.285,1.026,-54.1,0
96,97,173.3735,474.7704,354.7809423,42.6898211,19118.24,190.2257,0.31666666666666665,1.388,2.86,56.69387,24.39336,2292.204,47.0,1.306,1.043,-42.06,0
104,105,171.0386,477.1494,354.780994,42.6898501,19122.1,189.4902,0.32299999999999995,1.327,2.58,56.70071,24.29266,2360.973,45.0,1.232,1.072,-58.97,0
101,102,168.8129,479.618,354.7809868,42.6898365,19107.96,189.9038,0.3293333333333333,1.277,2.35,56.79494,24.36362,3110.338,44.0,1.201,1.017,-38.3,0
99,100,166.5148,481.9792,354.7809809,42.6898257,19204.51,189.9906,0.3356666666666666,1.351,2.82,56.65337,24.35936,2506.374,44.0,1.252,1.023,-46.08,0
97,98,164.2111,484.6445,354.7810031,42.689848,18990.77,189.5432,0.34199999999999997,1.307,2.47,56.90971,24.31224,2599.698,44.0,1.21,1.053,-52.28,0
100,101,161.8509,487.2358,354.7810047,42.6898369,18875.67,189.8053,0.34833333333333333,1.381,2.74,56.49548,24.33305,2287.627,48.0,1.296,1.072,-50.03,0
97,98,159.5435,489.5371,354.780982,42.6898155,19420.05,189.6667,0.35466666666666663,1.303,2.61,56.50114,24.31657,2386.615,47.0,1.261,1.021,-45.6,0
102,103,157.1453,491.7465,354.7809905,42.6898361,19337.64,188.9552,0.361,1.292,2.55,56.48356,24.22661,3011.523,44.0,1.245,1.011,-31.61,0
107,108,154.8303,494.1075,354.7810128,42.6898359,18898.7,189.2767,0.3673333333333333,1.294,2.53,56.36241,24.26529,2816.558,46.0,1.237,0.998,-43.89,0
92,93,152.3821,496.6104,354.7810231,42.689846,18909.71,189.3776,0.37366666666666665,1.361,2.57,56.28646,24.29996,2248.458,48.0,1.264,1.09,-53.99,0
115,116,266.4463,363.3213,354.7810421,42.6898301,18841.4,191.8199,0.03799999999999999,1.352,2.49,61.00657,24.59908,2315.319,43.0,1.246,1.065,-57.39,0
100,101,150.1221,498.9608,354.7809908,42.6898426,18723.56,189.2061,0.38,1.316,2.42,56.31665,24.26517,2653.855,48.0,1.222,1.066,-45.23,0
101,102,147.6449,501.4597,354.7809847,42.6898395,18968.9,190.1419,0.3863333333333333,1.298,2.5,56.46142,24.38133,2523.625,43.0,1.221,1.019,-53.76,0
90,91,145.4208,503.9627,354.7810016,42.6898449,19164.55,189.9962,0.39266666666666666,1.368,2.62,56.3543,24.36649,2438.031,48.0,1.265,1.097,-51.34,0
94,95,143.0043,506.3935,354.7810271,42.6898171,19247.89,189.1732,0.39899999999999997,1.313,2.42,56.12797,24.28525,2689.461,44.0,1.212,1.029,-40.56,0
101,102,140.7726,508.6082,354.780983,42.6898321,18682.62,189.118,0.4053333333333333,1.285,2.43,56.18832,24.26409,2814.234,41.0,1.195,0.996,-45.89,0
98,99,138.4959,511.2029,354.7810001,42.6898368,19068.17,190.0613,0.4116666666666667,1.278,2.59,56.01346,24.36716,2613.278,42.0,1.207,1.003,-40.5,0
90,91,135.9429,513.7806,354.780984,42.6898271,19231.15,188.6231,0.418,1.378,3.0,55.94131,24.18913,2490.315,44.0,1.265,1.052,-49.3,0
97,98,133.5564,516.2053,354.7809818,42.6898457,18779.03,188.7353,0.42433333333333334,1.2,2.37,56.19496,24.20861,2897.428,39.0,1.116,0.983,-41.11,0
97,98,131.214,518.4058,354.7810227,42.6898447,19058.5,189.427,0.43066666666666664,1.312,2.65,56.01301,24.31015,2529.7,43.0,1.227,1.003,-35.24,0
93,94,128.9499,520.6038,354.7810156,42.6898595,18888.03,190.0068,0.437,1.293,2.54,56.36949,24.37042,2840.041,43.0,1.189,1.009,-44.45,0
119,120,264.3687,366.1509,354.7809955,42.6898181,19017.91,191.3154,0.04433333333333333,1.405,2.55,61.42981,24.52665,2163.364,51.0,1.296,1.153,-36.79,0
85,86,126.4541,522.7576,354.7810254,42.6898231,19004.03,188.9697,0.44333333333333336,1.307,2.59,56.53856,24.22593,2519.462,49.0,1.255,1.041,-49.43,0
83,84,124.0299,524.9987,354.7810059,42.6898457,19248.19,189.4032,0.44966666666666666,1.341,2.47,56.36913,24.2994,2678.952,47.0,1.217,1.063,-44.64,0
90,91,121.6367,527.2943,354.781018,42.6898487,19061.53,189.8183,0.45599999999999996,1.285,2.42,56.29013,24.33984,2549.503,47.0,1.23,1.051,-56.03,0
86,87,119.2581,529.3098,354.7809985,42.6898345,18973.34,189.1309,0.4623333333333333,1.309,2.52,56.19848,24.24659,2333.475,44.0,1.225,1.059,-48.03,0
86,87,117.0475,531.1125,354.7809936,42.6898271,18917.17,189.8575,0.4686666666666666,1.312,2.41,56.00089,24.34359,2646.486,45.0,1.209,1.052,-41.32,0
91,92,114.6711,533.2449,354.7810139,42.6898283,19149.75,189.8335,0.475,1.302,2.5,56.30579,24.34051,2597.591,43.0,1.24,1.005,-50.42,0
87,88,112.3961,535.3554,354.7810427,42.6898325,19279.75,189.8735,0.48133333333333334,1.248,2.41,55.75264,24.35589,2704.993,45.0,1.228,1.004,-45.37,0
85,86,109.9502,537.4396,354.7809813,42.6898148,19263.86,189.8676,0.48766666666666664,1.332,2.55,56.01146,24.34232,2682.069,50.0,1.265,1.045,-40.87,0
90,91,107.4529,539.8086,354.7809886,42.6898148,18822.59,189.6483,0.49399999999999994,1.225,2.34,55.77768,24.32316,2845.24,39.0,1.137,0.972,-49.73,0
86,87,105.0687,542.0021,354.7810292,42.6898329,19006.57,189.2001,0.5003333333333333,1.294,2.61,55.87321,24.2593,2657.857,43.0,1.193,0.995,-44.01,0
117,118,262.5781,368.9564,354.7810203,42.6898202,19142.44,191.1581,0.050666666666666665,1.443,2.79,60.55981,24.51035,2083.623,51.0,1.341,1.133,-71.35,0
80,81,102.7867,543.8912,354.7810275,42.6898485,19042.34,189.7948,0.5066666666666667,1.303,2.63,56.16601,24.33427,2832.447,46.0,1.199,1.04,-29.35,0
64,65,100.5476,546.0017,354.7810105,42.6898106,13059.21,187.4559,0.513,1.421,2.59,50.70842,24.04324,1537.742,45.0,1.309,1.112,-83.3,0
126,127,260.3046,371.8907,354.7810325,42.6898471,19330.38,191.5049,0.056999999999999995,1.41,2.59,60.8354,24.55094,2138.322,49.0,1.295,1.128,-46.07,0
