,object_index,x,y,barycenter_ra,barycenter_dec,aperture_flux,aperture_flux_error,time,flux_radius,gaussian_fwhm,background,threshold,flux_max,isoarea_image,prof_rms_major_axis,prof_rms_minor_axis,pos_angle,flags
122,123,240.3988,400.9218,354.6727186,42.4452513,10278.87,101.9171,1.615,1.315,2.64,51.19694,23.98162,1441.212,38.0,1.25,0.924,-17.41,0
122,123,244.0322,398.7267,354.6726938,42.4452277,10202.33,101.29,1.6213333333333333,1.258,2.36,51.55384,23.82985,1636.812,33.0,1.173,0.915,-21.18,0
111,112,247.3596,397.1382,354.6726972,42.4452649,10084.26,101.8988,1.6276666666666666,1.352,3.07,51.41377,23.96034,1281.158,35.0,1.289,0.902,-21.93,0
114,115,251.0069,395.2708,354.6727788,42.4452684,10421.49,101.8638,1.634,1.376,3.16,50.89438,23.95635,1194.041,39.0,1.331,0.964,-24.87,0
120,121,254.5179,393.7303,354.6727618,42.4452448,10165.83,101.6916,1.6403333333333332,1.295,2.73,50.86982,23.88206,1547.593,34.0,1.26,0.852,-21.87,0
125,126,258.287,391.853,354.67276,42.4452534,10476.18,101.9198,1.6466666666666667,1.403,3.19,50.67387,23.94411,1328.246,38.0,1.304,0.971,-19.25,0
108,109,843.9302,404.689,354.6725906,42.4451316,10362.63,103.6994,0.16466666666666666,1.412,2.78,58.56009,24.345,1186.963,36.0,1.25,1.039,-48.99,0
108,109,261.7856,390.0255,354.6729001,42.4453406,10478.43,102.0577,1.653,1.476,3.92,50.41932,23.98922,1262.414,42.0,1.465,0.973,-38.36,0
116,117,265.548,388.2762,354.6726946,42.4452365,10344.15,101.9497,1.659333333333333,1.369,2.63,50.59838,23.95536,1199.916,42.0,1.254,1.079,-44.96,0
119,120,268.7096,386.5544,354.6728095,42.4452444,10503.94,101.8143,1.6656666666666666,1.421,4.11,50.74738,23.92355,1265.975,38.0,1.362,1.042,-40.52,0
119,120,272.3763,384.8841,354.6727674,42.4452047,10710.46,102.0662,1.672,1.483,5.1,50.56264,24.00394,1254.464,40.0,1.484,1.024,1.0,0
117,118,276.3102,383.0216,354.672688,42.4452279,10311.69,101.7921,1.6783333333333332,1.376,2.94,51.32653,23.94796,1309.905,33.0,1.274,0.926,-24.74,0
116,117,280.3663,381.438,354.6727177,42.4452536,10304.28,101.6737,1.6846666666666665,1.247,2.53,50.49459,23.88208,1432.923,37.0,1.24,0.929,-20.73,0
120,121,284.0694,379.414,354.6727102,42.4452119,10027.5,101.6947,1.6909999999999998,1.391,3.01,50.71473,23.92083,1121.717,37.0,1.352,0.951,-25.6,0
120,121,287.6784,377.6681,354.6727371,42.4452262,10294.93,101.991,1.6973333333333334,1.339,2.83,50.67012,23.95237,1358.487,39.0,1.275,0.997,-22.68,0
119,120,291.6289,375.618,354.6727272,42.4452579,10390.76,102.0348,1.7036666666666667,1.34,2.97,50.97097,23.97959,1289.474,36.0,1.28,0.963,-33.29,0
120,121,295.4062,373.8338,354.6727043,42.4452427,10330.72,102.1307,1.71,1.441,3.73,51.10316,24.01062,1168.374,35.0,1.358,0.901,-29.87,0
102,103,842.0685,406.7742,354.6725857,42.4451087,10359.31,103.5589,0.17099999999999999,1.425,2.91,58.35727,24.35501,1322.389,45.0,1.462,1.044,-67.43,0
121,122,298.9413,371.6396,354.6727089,42.4452198,10103.08,102.0288,1.7163333333333333,1.303,2.73,50.44902,23.99516,1526.883,38.0,1.283,0.929,-23.64,0
120,121,302.8256,369.9496,354.6726328,42.4451514,10299.4,101.8198,1.7226666666666666,1.503,4.04,50.66183,23.93331,1185.761,41.0,1.449,0.987,-26.09,0
120,121,306.5755,367.9253,354.6726423,42.445205,10237.83,101.6467,1.7289999999999999,1.291,2.57,50.59362,23.90528,1664.923,34.0,1.197,0.916,-29.21,0
123,124,310.0902,366.6893,354.6726909,42.4452435,10067.41,102.0326,1.7353333333333334,1.376,2.68,50.99663,23.95791,1421.634,38.0,1.352,0.952,-18.0,0
122,123,314.1497,364.5837,354.6726838,42.4452322,10200.42,101.6838,1.7416666666666667,1.333,2.91,51.19596,23.90555,1300.013,35.0,1.258,0.95,-6.87,0
114,115,317.4546,362.8695,354.6727481,42.4453495,10179.56,102.0264,1.748,1.397,2.73,50.70372,23.97337,1400.258,43.0,1.39,0.97,-23.15,0
124,125,321.7599,361.3058,354.6725451,42.4451781,10267.66,101.8348,1.754333333333333,1.285,2.74,50.69349,23.93258,1292.107,37.0,1.26,0.942,-14.51,0
129,130,325.2588,359.6277,354.6726676,42.4452256,10385.86,101.9072,1.7606666666666664,1.282,2.67,50.55079,23.95807,1441.398,35.0,1.193,0.95,-22.73,0
123,124,328.3343,358.1024,354.6726693,42.4452539,10099.13,101.8408,1.7670000000000001,1.368,3.2,50.57301,23.91711,1308.692,36.0,1.277,0.935,-19.5,0
115,116,332.1699,356.2791,354.6727312,42.4452781,10156.09,101.9757,1.7733333333333334,1.455,3.39,50.79446,23.98266,1072.723,43.0,1.446,0.958,-29.68,0
123,124,840.1602,409.5784,354.6726819,42.4452397,10195.88,103.8195,0.17733333333333332,1.179,2.15,58.01013,24.40765,1617.28,33.0,1.113,0.913,-21.53,0
128,129,336.2992,354.3884,354.6727271,42.4452393,10058.35,101.7896,1.7796666666666665,1.301,2.84,50.71369,23.95586,1323.719,37.0,1.313,0.903,-20.29,0
125,126,339.7608,352.5234,354.6726477,42.4451826,10167.78,101.7104,1.7859999999999998,1.349,2.95,50.56366,23.91605,1188.188,39.0,1.312,0.957,-22.89,0
122,123,343.4897,351.0973,354.672676,42.4452067,10230.16,102.0207,1.7923333333333331,1.459,3.45,50.31649,23.95935,1383.709,37.0,1.424,0.912,-19.46,0
124,125,347.2097,349.4213,354.6727148,42.4452372,10381.97,101.6795,1.7986666666666666,1.407,3.14,50.17789,23.91301,1194.412,40.0,1.344,0.988,-23.84,0
117,118,350.8416,347.9507,354.6727673,42.4452977,10171.16,101.8541,1.805,1.419,3.26,50.5744,23.94561,1264.936,40.0,1.415,0.944,-20.06,0
126,127,354.9702,346.179,354.6727061,42.445241,10154.16,102.3649,1.8113333333333332,1.336,3.09,50.35902,24.06568,1328.662,34.0,1.29,0.908,-20.1,0
127,128,358.3194,344.6794,354.6727533,42.4452665,10196.86,101.9357,1.8176666666666665,1.384,2.82,50.21918,23.92673,1388.227,38.0,1.377,0.933,-20.62,0
128,129,362.2347,342.8273,354.6727656,42.4452432,10129.65,102.2489,1.8239999999999998,1.347,2.68,50.31758,24.02991,1378.464,40.0,1.258,1.015,-29.09,0
121,122,365.8527,341.1859,354.6727825,42.4452843,10173.37,101.7836,1.8303333333333334,1.381,3.06,50.45646,23.92902,1145.022,38.0,1.3,0.984,-29.68,0
121,122,369.6131,339.185,354.6727952,42.4452928,10260.7,101.8151,1.8366666666666667,1.41,3.3,50.60797,23.94065,1230.558,38.0,1.408,0.945,-29.93,0
121,122,838.0604,411.5357,354.6726603,42.44528,10450.94,103.4736,0.18366666666666664,1.191,2.42,57.59347,24.30056,1806.098,34.0,1.172,0.859,-46.74,0
130,131,373.6308,337.4699,354.6727309,42.445189,10510.37,101.6046,1.843,1.324,3.04,50.51872,23.89539,1337.459,38.0,1.308,0.958,-20.4,0
127,128,377.2062,336.0995,354.6726978,42.4452054,10332.59,101.5724,1.8493333333333333,1.279,2.77,50.4593,23.89206,1519.5,34.0,1.227,0.891,-9.81,0
132,133,380.7423,334.5631,354.6727205,42.4452074,10198.3,102.1476,1.8556666666666664,1.317,2.76,50.09192,24.02308,1370.626,37.0,1.298,0.909,-28.83,0
128,129,384.4177,332.9856,354.6727324,42.4452212,10282.61,101.5471,1.862,1.302,2.51,50.28217,23.87342,1511.1,37.0,1.229,0.953,-14.72,0
124,125,388.8921,331.0508,354.672718,42.4452357,9978.719,101.9083,1.8683333333333334,1.353,3.11,50.37322,23.9414,1270.698,35.0,1.286,0.929,-22.02,0
128,129,392.4805,329.7938,354.6727286,42.4452226,6399.782,101.5925,1.8746666666666665,0.93,2.79,50.49542,23.91371,1457.395,39.0,1.306,0.974,-12.38,0
127,128,396.0018,328.2375,354.6727728,42.4450803,3148.253,101.5967,1.8809999999999998,2.458,2.82,50.2413,23.902,1084.826,34.0,1.347,1.043,-24.12,0
125,126,399.6068,326.4781,354.6726726,42.4451929,5890.878,102.0441,1.887333333333333,0.902,2.65,50.16633,24.00725,1233.111,37.0,1.266,1.004,-27.94,0
126,127,403.6619,324.7317,354.6728353,42.4453545,10158.1,101.6786,1.8936666666666668,1.619,4.42,50.26529,23.88324,1100.512,39.0,1.639,0.908,-24.83,0
130,131,891.6748,341.1063,354.6726409,42.4451792,10267.44,104.4983,0.018999999999999996,1.268,2.67,62.37581,24.54122,1520.745,29.0,1.154,0.878,-38.61,0
111,112,835.8481,413.9605,354.6726272,42.4453028,10623.38,103.3984,0.19,1.196,2.26,58.00781,24.30435,1980.944,34.0,1.115,0.895,-39.99,0
123,124,833.8819,416.1488,354.6726405,42.4452292,10759.87,103.6145,0.19633333333333333,1.175,2.32,57.6886,24.34654,2041.318,38.0,1.158,0.893,-37.64,0
116,117,831.7092,418.4365,354.6726132,42.4452181,10417.77,103.0161,0.20266666666666666,1.143,2.39,58.04864,24.21877,1724.778,33.0,1.17,0.856,-32.3,0
112,113,829.7736,420.7069,354.6726652,42.4452427,10378.11,103.5973,0.209,1.142,2.04,57.99712,24.36403,1867.332,37.0,1.107,0.917,-39.83,0
113,114,827.5192,422.9064,354.6726471,42.4452318,10471.08,103.7169,0.21533333333333332,1.152,2.34,58.41756,24.35341,1752.635,30.0,1.116,0.829,-39.38,0
115,116,825.4922,424.9694,354.672662,42.4452627,10266.16,103.6944,0.22166666666666668,1.162,2.2,58.13536,24.38255,1697.933,35.0,1.076,0.926,-51.5,0
108,109,823.4297,427.3562,354.6726044,42.4452304,10450.03,103.4182,0.22799999999999998,1.28,2.6,58.04085,24.30043,1530.287,40.0,1.276,0.961,-54.39,0
112,113,821.2538,429.8633,354.6726469,42.4452817,10319.74,103.4289,0.2343333333333333,1.191,2.2,57.77431,24.30723,1962.073,34.0,1.097,0.917,-43.49,0
108,109,819.0782,432.0669,354.6726419,42.4452409,10339.69,103.7868,0.24066666666666667,1.254,2.33,57.62388,24.37843,1726.501,36.0,1.165,0.911,-43.27,0
107,108,816.6409,434.7032,354.6726453,42.4452214,10254.22,103.4047,0.24699999999999997,1.239,2.55,57.71077,24.29725,1396.294,32.0,1.132,0.932,-49.09,0
121,122,889.8103,343.6282,354.6726441,42.4452268,10558.75,104.3132,0.025333333333333333,1.19,2.19,61.52087,24.51939,1694.901,36.0,1.138,0.912,-47.79,0
108,109,814.7023,436.8635,354.6726482,42.4452412,10514.71,103.6162,0.25333333333333335,1.165,2.15,57.3227,24.33835,1954.165,33.0,1.083,0.9,-34.77,0
113,114,812.573,439.0783,354.6726354,42.4452388,10494.09,103.3282,0.25966666666666666,1.138,2.14,57.19799,24.30505,1993.818,29.0,1.049,0.873,-45.51,0
113,114,810.3434,441.3182,354.6726311,42.4452379,10659.08,103.4371,0.266,1.179,2.36,57.20519,24.292,1670.372,34.0,1.164,0.877,-52.65,0
105,106,807.9631,443.8911,354.6726747,42.4452174,10516.97,103.5013,0.2723333333333333,1.227,2.13,56.9696,24.33285,1877.081,34.0,1.098,0.947,-35.13,0
107,108,805.9147,446.6129,354.6724956,42.4451782,10432.67,103.1867,0.2786666666666667,1.226,2.26,56.98659,24.27606,1779.214,35.0,1.162,0.895,-50.78,0
108,109,803.814,448.9322,354.6726502,42.4452339,10089.49,103.588,0.285,1.257,2.31,57.24081,24.36185,1656.213,34.0,1.115,0.98,-47.55,0
107,108,801.4883,451.2187,354.6727965,42.4452703,10327.03,103.3067,0.2913333333333333,1.207,2.28,56.62366,24.3043,1546.871,39.0,1.197,0.935,-38.82,0
110,111,799.3122,453.4662,354.6726055,42.4451994,10305.99,103.33,0.29766666666666663,1.232,2.58,57.07874,24.27112,1439.921,34.0,1.179,0.928,-53.46,0
108,109,797.196,456.1784,354.6726358,42.4452423,10585.44,103.1894,0.30399999999999994,1.254,2.31,56.75697,24.26812,1439.36,38.0,1.2,0.995,-34.3,0
101,102,794.9091,458.3997,354.672659,42.4452184,10404.68,103.3488,0.3103333333333333,1.222,2.42,56.62375,24.32712,1457.28,30.0,1.113,0.936,-40.36,0
123,124,887.7934,346.4053,354.6725852,42.4451981,10543.26,104.4999,0.03166666666666667,1.214,2.4,61.00898,24.60245,1610.517,36.0,1.161,0.907,-43.86,0
100,101,792.6735,460.9596,354.6726206,42.4452193,10461.56,103.3574,0.31666666666666665,1.294,2.78,56.49147,24.30332,1555.276,37.0,1.237,0.946,-40.69,0
109,110,790.3747,463.3163,354.6726187,42.4452284,10230.3,102.9822,0.32299999999999995,1.156,2.23,56.73401,24.21938,1590.009,37.0,1.132,0.964,-60.54,0
103,104,788.0602,465.8688,354.6726319,42.4452445,10454.22,103.3726,0.3293333333333333,1.218,2.14,56.58141,24.28112,1965.594,32.0,1.133,0.868,-33.15,0
102,103,785.8208,468.2191,354.6726252,42.4452145,10677.15,103.2681,0.3356666666666666,1.241,2.79,56.62161,24.27803,1489.941,35.0,1.17,0.899,-39.14,0
98,99,783.5068,470.774,354.6726616,42.4452724,10500.95,103.0236,0.34199999999999997,1.202,2.31,56.63037,24.22911,1618.191,37.0,1.162,0.97,-47.96,0
103,104,781.1823,473.4807,354.672652,42.4452091,10143.97,103.0888,0.34833333333333333,1.258,2.71,56.32715,24.25734,1392.286,32.0,1.214,0.884,-44.97,0
100,101,778.8056,475.7715,354.6726113,42.445228,10399.16,102.9144,0.35466666666666663,1.227,2.41,56.37528,24.20343,1771.956,37.0,1.182,0.924,-31.22,0
105,106,776.4551,477.9688,354.6726222,42.4452274,10521.28,102.7759,0.361,1.242,2.41,56.23573,24.16657,1673.63,35.0,1.219,0.885,-31.38,0
109,110,774.0586,480.3981,354.672672,42.445239,10333.1,102.9821,0.3673333333333333,1.193,2.39,56.21775,24.21934,1509.091,35.0,1.213,0.889,-30.89,0
93,94,771.6932,482.8811,354.67266,42.4452315,10535.14,103.2253,0.37366666666666665,1.275,2.46,56.25519,24.23798,1561.91,37.0,1.17,0.968,-46.44,0
117,118,885.7601,349.0586,354.6726806,42.445237,10495.13,104.3299,0.03799999999999999,1.25,2.37,60.90558,24.53633,1668.34,34.0,1.131,0.937,-57.04,0
102,103,769.4339,485.2066,354.6726533,42.445247,10338.85,102.9678,0.38,1.171,2.19,55.88491,24.20741,1673.56,32.0,1.085,0.919,-34.4,0
105,106,766.9216,487.7547,354.6726325,42.4452295,10801.23,103.3038,0.3863333333333333,1.303,2.99,56.22652,24.27784,1688.979,40.0,1.231,0.966,-39.66,0
94,95,764.7404,490.2317,354.6726219,42.4452254,10413.45,103.3677,0.39266666666666666,1.241,2.44,55.97506,24.30574,1549.396,35.0,1.194,0.908,-36.44,0
96,97,762.261,492.6599,354.6726659,42.4452489,10450.75,102.8966,0.39899999999999997,1.188,2.33,55.81209,24.17785,1782.709,34.0,1.149,0.895,-32.58,0
104,105,760.0618,494.9547,354.6726353,42.4452182,10100.22,102.8629,0.4053333333333333,1.245,2.45,55.83398,24.18275,1739.924,33.0,1.137,0.892,-37.33,0
101,102,757.7611,497.551,354.6726377,42.4452298,10354.53,103.3873,0.4116666666666667,1.193,2.32,55.73011,24.29745,1585.851,35.0,1.202,0.892,-34.74,0
94,95,755.2014,500.196,354.6726608,42.4452216,10443.98,102.2518,0.418,1.322,2.72,55.65947,24.07746,1302.083,38.0,1.294,0.93,-40.77,0
98,99,752.8606,502.558,354.6726142,42.4452271,9965.003,102.6246,0.42433333333333334,1.135,2.23,55.83293,24.13101,1798.369,30.0,1.079,0.857,-37.91,0
100,101,750.5421,504.7433,354.672623,42.4452132,10241.08,103.0473,0.43066666666666664,1.211,2.63,55.97926,24.2304,1475.853,31.0,1.18,0.841,-36.12,0
96,97,748.2059,506.9841,354.6726386,42.4452418,10442.46,103.3375,0.437,1.223,2.46,56.07178,24.31154,1683.654,34.0,1.125,0.897,-35.42,0
123,124,883.6905,351.8525,354.6726384,42.4452182,10407.53,104.0956,0.04433333333333333,1.28,2.55,61.20444,24.45959,1470.773,32.0,1.153,0.933,-38.43,0
88,89,745.7421,509.0768,354.6726289,42.4452118,10358.36,102.7655,0.44333333333333336,1.259,2.51,56.46375,24.13852,1720.986,33.0,1.167,0.902,-39.33,0
87,88,743.35,511.4507,354.6726897,42.4452553,10567.64,103.0018,0.44966666666666666,1.168,2.35,56.12035,24.21969,1640.388,36.0,1.185,0.909,-32.9,0
92,93,740.9389,513.6908,354.6726283,42.4452375,10403.82,103.1892,0.45599999999999996,1.192,2.27,55.93525,24.24233,1813.327,36.0,1.145,0.919,-39.78,0
89,90,738.6273,515.6811,354.6726022,42.445234,10129.56,102.7558,0.4623333333333333,1.257,2.54,56.01484,24.16184,1400.003,36.0,1.206,0.952,-43.21,0
89,90,736.2515,517.598,354.6726388,42.4452642,10410.84,103.1589,0.4686666666666666,1.258,2.56,55.70913,24.26953,1506.522,38.0,1.257,0.963,-24.46,0
94,95,733.9383,519.6831,354.6726544,42.445247,10689.6,103.1908,0.475,1.236,2.52,55.95669,24.24269,1689.234,35.0,1.173,0.904,-39.32,0
93,94,731.7028,521.7087,354.6726327,42.4452479,10432.95,103.3789,0.48133333333333334,1.265,2.55,55.93795,24.28261,1600.876,38.0,1.223,0.921,-46.46,0
91,92,729.2583,523.8354,354.6725772,42.4452189,10120.89,103.2661,0.48766666666666664,1.27,2.66,55.91333,24.28615,1553.89,31.0,1.165,0.913,-37.77,0
94,95,726.7206,526.2485,354.6726208,42.4452556,10407.78,103.3431,0.49399999999999994,1.183,2.52,55.29117,24.29136,1610.435,37.0,1.171,0.924,-38.05,0
88,89,724.3104,528.3772,354.6726137,42.4452571,10124.98,102.8669,0.5003333333333333,1.209,2.48,55.59907,24.19225,1561.577,35.0,1.188,0.931,-39.97,0
119,120,881.8391,354.726,354.6727028,42.4452201,10455.11,103.9027,0.050666666666666665,1.332,2.86,60.34898,24.43154,1313.625,33.0,1.23,0.922,-61.77,0
85,86,722.082,530.36,354.6726949,42.4452709,10164.49,103.0061,0.5066666666666667,1.166,2.45,55.9182,24.21642,1467.716,30.0,1.128,0.838,-24.07,0
67,68,719.8035,532.4973,354.6726561,42.4452566,6935.239,101.927,0.513,1.359,2.45,50.93814,23.97545,927.741,35.0,1.244,1.013,-56.48,0
126,127,879.6712,357.556,354.672638,42.4452264,10389.22,104.1159,0.056999999999999995,1.24,2.32,60.89665,24.48167,1327.329,32.0,1.146,0.935,-41.92,0
