,object_index,x,y,barycenter_ra,barycenter_dec,aperture_flux,aperture_flux_error,time,flux_radius,gaussian_fwhm,background,threshold,flux_max,isoarea_image,prof_rms_major_axis,prof_rms_minor_axis,pos_angle,flags
123,124,918.5609,369.277,354.7811149,42.6898505,18712.99,102.0469,1.7163333333333333,1.222,2.82,50.52666,23.99516,2951.234,44.0,1.238,0.868,-20.24,0
121,122,922.4077,367.6021,354.781,42.6897428,19224.64,101.6577,1.7226666666666666,1.403,4.02,50.20498,23.93331,2961.274,46.0,1.418,0.888,-26.04,0
121,122,926.2197,365.5626,354.7810181,42.6898087,18759.19,101.7006,1.7289999999999999,1.176,2.5,50.14344,23.90528,2785.684,40.0,1.183,0.863,-27.99,0
125,126,929.6647,364.3392,354.7811008,42.6898442,18425.68,102.0146,1.7353333333333334,1.223,2.75,50.97993,23.95791,2506.044,38.0,1.272,0.855,-16.76,0
124,125,933.7449,362.2435,354.7810722,42.6898213,18764.48,101.6658,1.7416666666666667,1.256,2.76,51.08478,23.90555,2512.1,40.0,1.228,0.876,-8.48,0
115,116,938.7446,360.9434,354.7811927,42.6904853,138176.2,101.9542,1.748,0.473,0.0,50.55286,23.97337,120005.9,44.0,0.804,0.379,5.59,4
126,127,940.0252,360.0959,354.7803834,42.6895198,41734.73,101.7447,1.754333333333333,1.512,0.0,50.47838,23.93258,23126.43,37.0,1.708,0.596,-39.37,0
131,132,944.8576,357.2908,354.7810322,42.6898002,18949.55,101.9973,1.7606666666666664,1.181,2.3,50.23993,23.95807,3305.95,41.0,1.154,0.892,-28.33,0
124,125,947.9487,355.7498,354.7810746,42.6898522,18820.03,101.7149,1.7670000000000001,1.285,2.84,50.062,23.91711,2674.936,44.0,1.261,0.92,-18.69,0
117,118,951.8157,353.9153,354.781127,42.6899057,18955.91,101.9396,1.7733333333333334,1.416,3.45,50.46515,23.98266,2334.85,51.0,1.413,1.03,-24.92,0
121,122,220.8207,423.6063,354.7810339,42.6898463,18455.84,103.8011,0.17733333333333332,1.28,2.2,58.20274,24.40765,2888.72,50.0,1.18,1.105,-27.81,0
129,130,955.8528,352.0713,354.7810382,42.6898101,18996.49,101.9338,1.7796666666666665,1.263,2.57,50.39304,23.95586,3074.105,44.0,1.238,0.884,-17.16,0
127,128,959.3892,350.1495,354.7810292,42.6897883,18767.21,101.7284,1.7859999999999998,1.263,2.54,50.35891,23.91605,3140.012,44.0,1.221,0.921,-24.13,0
123,124,963.1261,348.7687,354.7810254,42.6898053,18810.43,101.8405,1.7923333333333331,1.327,3.27,50.27232,23.95935,2386.806,40.0,1.321,0.854,-16.91,0
126,127,966.8087,347.1123,354.7811128,42.6898096,18627.96,101.6615,1.7986666666666666,1.318,2.96,50.06253,23.91301,2626.916,44.0,1.295,0.872,-19.86,0
119,120,970.4296,345.6169,354.781171,42.689855,18730.17,101.8902,1.805,1.345,3.21,50.10483,23.94561,2845.212,46.0,1.347,0.898,-18.64,0
127,128,974.5744,343.8227,354.7811276,42.6898038,18395.55,102.3468,1.8113333333333332,1.264,2.97,50.08242,24.06568,2643.876,38.0,1.216,0.851,-20.42,0
129,130,977.9898,342.3857,354.7812039,42.6898775,18857.63,101.6838,1.8176666666666665,1.341,3.19,50.35589,23.92673,2418.676,39.0,1.34,0.855,-23.06,0
129,130,981.8429,340.5258,354.7810786,42.689839,18728.8,102.1947,1.8239999999999998,1.243,2.58,49.9741,24.02991,2495.117,46.0,1.234,0.921,-27.74,0
123,124,985.4428,338.8629,354.781197,42.6898577,18908.39,101.7656,1.8303333333333334,1.336,2.93,50.3899,23.92902,2682.943,45.0,1.314,0.906,-26.35,0
122,123,989.2217,336.8354,354.7811499,42.6899126,18900.51,101.8511,1.8366666666666667,1.384,3.69,50.62975,23.94065,2548.336,42.0,1.407,0.85,-27.07,0
119,120,218.7283,425.593,354.7810574,42.6898822,18845.59,103.3091,0.18366666666666664,1.279,2.47,57.69355,24.30056,2761.17,43.0,1.183,1.017,-48.5,0
133,134,993.2371,335.1881,354.7810551,42.6898255,18935.25,101.6765,1.843,1.243,2.74,49.95498,23.89539,2881.192,46.0,1.271,0.869,-18.46,0
126,127,996.8475,333.7746,354.7811005,42.6897871,18826.08,101.6443,1.8493333333333333,1.193,2.46,50.21255,23.89206,3228.458,43.0,1.193,0.845,-11.21,0
134,135,1000.3564,332.184,354.7810571,42.6898178,18955.55,102.1837,1.8556666666666664,1.221,2.66,50.12857,24.02308,2791.654,40.0,1.22,0.836,-28.93,0
129,130,1004.0395,330.668,354.7811384,42.6897977,19054.01,101.5471,1.862,1.189,2.26,50.03344,23.87342,3313.872,41.0,1.161,0.864,-20.99,0
125,126,1008.4701,328.6757,354.7811614,42.6897732,18972.48,101.9443,1.8683333333333334,1.264,2.89,50.38866,23.9414,2989.418,43.0,1.22,0.915,-22.79,0
130,131,1012.1047,327.4263,354.7811677,42.6897996,18745.11,101.6825,1.8746666666666665,1.215,2.89,50.77948,23.91371,2606.302,38.0,1.185,0.864,-22.45,0
129,130,1015.6766,325.8567,354.7810607,42.6898196,18764.07,101.7226,1.8809999999999998,1.247,2.47,50.16456,23.902,2816.42,38.0,1.199,0.865,-18.32,0
124,125,1019.2186,324.1557,354.7810737,42.6897574,19099.42,100.8808,1.887333333333333,1.277,2.31,50.60146,24.00725,2689.788,47.0,1.249,0.978,-31.51,16
127,128,1022.6739,322.5906,354.7810679,42.6897095,14462.99,84.39404,1.8936666666666668,1.275,4.15,49.77354,23.88324,2037.255,30.0,1.189,0.84,-33.44,24
128,129,272.33,355.421,354.7809763,42.6897978,18582.2,104.3322,0.018999999999999996,1.396,2.66,62.33078,24.54122,2278.277,47.0,1.306,1.071,-41.03,0
109,110,216.5421,427.962,354.780993,42.6898756,18613.59,103.3618,0.19,1.256,2.29,58.33384,24.30435,3065.949,42.0,1.158,1.02,-59.56,0
121,122,214.5504,430.1934,354.7810027,42.6898292,18506.24,103.5046,0.19633333333333333,1.246,2.34,58.11145,24.34654,2919.49,43.0,1.174,1.009,-52.51,0
114,115,212.3573,432.4644,354.7810081,42.6898391,18427.37,103.0161,0.20266666666666666,1.261,2.44,58.11981,24.21877,2601.622,43.0,1.2,1.026,-43.05,0
109,110,210.4109,434.7379,354.781052,42.6898417,18635.55,103.6156,0.209,1.281,2.47,58.31282,24.36403,2638.47,48.0,1.224,1.052,-47.11,0
111,112,208.2194,436.8741,354.7810097,42.6898097,19085.35,103.5521,0.21533333333333332,1.274,2.4,58.50996,24.35341,2934.865,47.0,1.197,1.034,-45.95,0
113,114,206.1638,438.9778,354.7810223,42.689853,18847.38,103.731,0.22166666666666668,1.341,2.55,58.41087,24.38255,2419.09,47.0,1.242,1.059,-56.0,0
106,107,204.1432,441.3885,354.7809687,42.6898002,19128.88,103.3634,0.22799999999999998,1.383,2.71,58.07225,24.30043,2208.808,49.0,1.324,1.085,-65.13,0
109,110,201.9133,443.9158,354.7810753,42.6899012,18687.7,103.502,0.2343333333333333,1.276,2.15,57.91166,24.30723,3181.795,46.0,1.191,1.035,-41.03,0
106,107,199.7339,446.069,354.7810646,42.6898538,18784.59,103.7868,0.24066666666666667,1.344,2.59,57.89945,24.37843,2720.732,48.0,1.284,1.042,-46.88,0
105,106,197.3223,448.6365,354.7810364,42.6898199,18942.76,103.295,0.24699999999999997,1.359,2.52,57.81962,24.29725,2418.382,52.0,1.317,1.075,-53.41,0
119,120,270.4237,358.056,354.7810363,42.6898444,18421.12,104.2948,0.025333333333333333,1.344,2.54,61.62691,24.51939,2433.556,44.0,1.248,1.058,-50.25,0
106,107,195.449,450.7417,354.7809964,42.6898281,18704.77,103.5064,0.25333333333333335,1.281,2.42,57.34114,24.33835,2695.11,48.0,1.245,1.039,-52.45,0
111,112,193.3657,453.0097,354.7810057,42.6897895,18631.22,103.4196,0.25966666666666666,1.242,2.27,57.286,24.30505,2864.439,42.0,1.164,0.998,-61.4,0
111,112,191.0814,455.2099,354.7809936,42.6898165,19000.02,103.2544,0.266,1.309,2.65,57.21831,24.292,2474.579,44.0,1.264,0.978,-59.78,0
103,104,188.7085,457.6863,354.7810236,42.6898314,18689.61,103.6477,0.2723333333333333,1.343,2.55,57.12853,24.33285,2604.279,46.0,1.234,1.044,-64.64,0
105,106,186.542,460.4547,354.7808674,42.6898023,18745.31,103.2415,0.2786666666666667,1.29,2.46,57.18948,24.27606,2460.964,47.0,1.253,1.053,-48.15,0
106,107,184.5176,462.7657,354.7809862,42.6898153,18776.79,103.6247,0.285,1.375,2.64,57.26251,24.36185,2347.021,47.0,1.267,1.07,-46.49,0
105,106,182.1797,465.0474,354.7811113,42.6898661,18749.67,103.4164,0.2913333333333333,1.335,2.41,56.84045,24.3043,2482.904,46.0,1.244,1.07,-50.93,0
108,109,180.0275,467.3472,354.781011,42.6898252,18752.66,103.2387,0.29766666666666663,1.322,2.41,57.14241,24.27112,2466.643,48.0,1.229,1.074,-54.49,0
106,107,177.9401,470.0453,354.7809962,42.6898496,18804.22,103.2077,0.30399999999999994,1.344,2.51,56.65626,24.26812,2625.696,49.0,1.254,1.061,-51.9,0
99,100,175.647,472.2006,354.7809941,42.6898153,18976.41,103.3854,0.3103333333333333,1.299,2.52,56.68891,24.32712,2636.435,50.0,1.236,1.081,-54.26,0
121,122,268.382,360.7344,354.780916,42.6898768,18842.36,104.5925,0.03166666666666667,1.344,2.65,60.97914,24.60245,2214.832,46.0,1.285,1.026,-53.98,0
98,99,173.3726,474.7705,354.7809418,42.6898176,18812.03,103.394,0.31666666666666665,1.389,2.86,56.67986,24.30332,2285.937,47.0,1.307,1.043,-42.0,0
107,108,171.0434,477.1516,354.7809976,42.6898493,19062.31,103.0187,0.32299999999999995,1.326,2.58,56.73896,24.21938,2366.606,44.0,1.232,1.058,-59.14,0
101,102,168.8111,479.6176,354.7809854,42.6898356,18809.98,103.2265,0.3293333333333333,1.275,2.36,56.77872,24.28112,3096.539,44.0,1.201,1.016,-38.2,0
100,101,166.5148,481.9795,354.7809844,42.6898228,18896.68,103.2316,0.3356666666666666,1.352,2.81,56.54998,24.27803,2517.268,44.0,1.253,1.022,-46.19,0
96,97,164.2101,484.6471,354.7810179,42.689846,18876.09,103.0236,0.34199999999999997,1.306,2.47,56.88597,24.22911,2600.023,45.0,1.215,1.052,-52.94,0
101,102,161.8503,487.2357,354.7810118,42.6898362,18811.61,103.1984,0.34833333333333333,1.381,2.74,56.43867,24.25734,2284.263,48.0,1.296,1.075,-49.9,0
98,99,159.548,489.5361,354.7809784,42.6898211,18959.97,102.969,0.35466666666666663,1.31,2.61,56.48047,24.20343,2381.11,47.0,1.256,1.032,-44.98,0
102,103,157.1451,491.7456,354.7809895,42.6898357,19033.33,102.7759,0.361,1.292,2.55,56.58221,24.16657,3002.352,44.0,1.245,1.01,-31.52,0
107,108,154.8294,494.1078,354.7810131,42.6898359,18722.79,103.0003,0.3673333333333333,1.3,2.53,56.34465,24.21934,2812.321,46.0,1.237,0.999,-43.95,0
91,92,152.3879,496.609,354.7810247,42.6898395,18950.43,102.9518,0.37366666666666665,1.365,2.57,56.29359,24.23798,2248.324,49.0,1.266,1.093,-52.7,0
115,116,266.4476,363.3226,354.7809448,42.6898784,18491.09,104.4038,0.03799999999999999,1.353,2.49,60.93646,24.53633,2318.208,43.0,1.246,1.067,-57.69,0
100,101,150.1216,498.9609,354.7809924,42.6898401,18772.47,102.9678,0.38,1.315,2.41,56.2839,24.20741,2660.115,48.0,1.221,1.066,-45.35,0
103,104,147.645,501.46,354.7809847,42.6898387,18642.69,103.2491,0.3863333333333333,1.298,2.51,56.4365,24.27784,2512.119,43.0,1.22,1.019,-53.7,0
92,93,145.4263,503.9654,354.7809984,42.6898411,18867.01,103.386,0.39266666666666666,1.362,2.63,56.28209,24.30574,2426.764,49.0,1.267,1.107,-49.59,0
94,95,143.0029,506.3919,354.7810029,42.6898228,19024.0,102.6964,0.39899999999999997,1.312,2.43,56.15348,24.17785,2689.535,43.0,1.211,1.02,-40.81,0
102,103,140.7729,508.608,354.7809823,42.6898319,18626.7,102.8629,0.4053333333333333,1.285,2.44,56.17609,24.18275,2814.672,41.0,1.196,0.996,-45.79,0
99,100,138.4998,511.2048,354.7809998,42.689835,18914.08,103.2959,0.4116666666666667,1.281,2.59,55.90552,24.29745,2600.849,43.0,1.207,1.008,-40.06,0
90,91,135.9427,513.781,354.7809888,42.6898256,18868.3,102.4512,0.418,1.38,3.01,55.94636,24.07746,2483.377,44.0,1.266,1.052,-49.31,0
95,96,133.556,516.205,354.7809809,42.6898436,18699.48,102.5883,0.42433333333333334,1.201,2.36,56.18478,24.13101,2897.976,39.0,1.117,0.983,-41.03,0
98,99,131.2137,518.4048,354.7810196,42.6898334,18880.51,102.9561,0.43066666666666664,1.314,2.65,55.8909,24.2304,2529.711,43.0,1.226,1.006,-35.15,0
93,94,128.9485,520.6021,354.7810142,42.6898452,18840.82,103.3375,0.437,1.294,2.54,56.33136,24.31154,2834.232,43.0,1.189,1.012,-44.49,0
121,122,264.3706,366.1513,354.7809957,42.6898169,18653.55,104.022,0.04433333333333333,1.406,2.55,61.39129,24.45959,2172.131,51.0,1.296,1.152,-36.74,0
85,86,126.454,522.7466,354.781016,42.6898243,18826.45,102.6565,0.44333333333333336,1.315,2.59,56.47685,24.13852,2520.194,51.0,1.265,1.05,-52.21,0
85,86,124.0278,525.0008,354.7810107,42.6898595,18952.86,102.9471,0.44966666666666666,1.337,2.47,56.28076,24.21969,2681.711,47.0,1.218,1.065,-44.77,0
89,90,121.6374,527.2932,354.7810157,42.68985,18993.29,103.1163,0.45599999999999996,1.286,2.43,56.22343,24.24233,2540.264,47.0,1.23,1.053,-55.96,0
86,87,119.2621,529.304,354.7809938,42.6898293,18738.84,102.8466,0.4623333333333333,1.314,2.51,56.12067,24.16184,2369.997,45.0,1.231,1.058,-48.69,0
86,87,117.0472,531.1125,354.7809952,42.6898263,18903.29,103.2685,0.4686666666666666,1.314,2.42,55.92072,24.26953,2623.566,45.0,1.21,1.053,-41.28,0
92,93,114.6719,533.2441,354.7810003,42.689838,19228.5,103.0996,0.475,1.304,2.5,56.19645,24.24269,2595.045,43.0,1.24,1.007,-50.55,0
89,90,112.3881,535.3607,354.7810522,42.6898354,19062.66,103.2876,0.48133333333333334,1.256,2.41,55.75052,24.28261,2715.995,46.0,1.242,1.006,-44.01,0
88,89,109.9328,537.4518,354.7809889,42.689827,19273.25,103.3757,0.48766666666666664,1.347,2.59,55.95212,24.28615,2681.322,49.0,1.26,1.044,-41.37,0
91,92,107.4661,539.7944,354.7809878,42.6898105,19088.37,103.2883,0.49399999999999994,1.231,2.4,55.7258,24.29136,2842.869,39.0,1.141,0.966,-49.75,0
86,87,105.0805,541.9937,354.7810223,42.6898253,18947.12,102.7758,0.5003333333333333,1.295,2.61,55.81845,24.19225,2655.575,45.0,1.219,0.993,-43.59,0
117,118,262.5794,368.9562,354.7810208,42.6898194,18747.98,103.9579,0.050666666666666665,1.444,2.79,60.51049,24.43154,2074.404,51.0,1.341,1.133,-71.15,0
82,83,102.7972,543.8985,354.7810284,42.6898424,19047.76,102.9332,0.5066666666666667,1.298,2.62,56.20524,24.21642,2839.233,48.0,1.202,1.059,-25.21,0
65,66,100.5478,546.0031,354.781013,42.6898073,12932.91,101.9089,0.513,1.421,2.6,50.73376,23.97545,1535.214,45.0,1.308,1.111,-83.31,0
124,125,260.3048,371.8911,354.7810328,42.6898465,18894.74,104.2448,0.056999999999999995,1.408,2.58,60.82848,24.48167,2141.775,49.0,1.295,1.128,-46.1,0
